emd_nm,week,em_g,pay_amt,em_kg
건입동,Friday,4514700,134820,4514.7
건입동,Monday,4958350,148075,4958.35
건입동,Saturday,5333750,159302,5333.75
건입동,Sunday,5374550,160498,5374.55
건입동,Thursday,4592550,137116,4592.55
건입동,Tuesday,5826900,174000,5826.9
건입동,Wednesday,5892500,175949,5892.5
구좌읍,Friday,4560650,136392,4560.65
구좌읍,Monday,5153350,154111,5153.35
구좌읍,Saturday,5660600,169313,5660.6
구좌읍,Sunday,5824400,174205,5824.4
구좌읍,Thursday,4613850,137979,4613.85
구좌읍,Tuesday,5917150,177003,5917.15
구좌읍,Wednesday,6077150,181745,6077.15
남원읍,Friday,8087200,241973,8087.2
남원읍,Monday,8808150,263464,8808.15
남원읍,Saturday,8732500,261132,8732.5
남원읍,Sunday,8994800,269017,8994.8
남원읍,Thursday,7860000,235064,7860.0
남원읍,Tuesday,9547400,285660,9547.4
남원읍,Wednesday,10897000,325990,10897.0
노형동,Friday,29439000,879100,29439.0
노형동,Monday,33203700,991555,33203.7
노형동,Saturday,32456900,969396,32456.9
노형동,Sunday,36141200,1079318,36141.2
노형동,Thursday,30820000,920319,30820.0
노형동,Tuesday,38305900,1143915,38305.9
노형동,Wednesday,38702550,1155599,38702.55
대륜동,Friday,6006450,179119,6006.45
대륜동,Monday,6588200,196466,6588.2
대륜동,Saturday,6310700,188211,6310.7
대륜동,Sunday,6433500,191746,6433.5
대륜동,Thursday,5774900,172152,5774.9
대륜동,Tuesday,7432100,221503,7432.1
대륜동,Wednesday,8200050,244777,8200.05
대정읍,Friday,15181150,451532,15181.15
대정읍,Monday,15200650,453844,15200.65
대정읍,Saturday,15433100,459389,15433.1
대정읍,Sunday,15428500,459007,15428.5
대정읍,Thursday,13156350,392265,13156.35
대정읍,Tuesday,16767400,499616,16767.4
대정읍,Wednesday,18683650,556175,18683.65
대천동,Friday,7129350,212686,7129.35
대천동,Monday,8122400,242052,8122.4
대천동,Saturday,7669050,228559,7669.05
대천동,Sunday,8626350,257155,8626.35
대천동,Thursday,7089650,211282,7089.65
대천동,Tuesday,8203850,244319,8203.85
대천동,Wednesday,9337750,278236,9337.75
도두동,Friday,2238950,66915,2238.95
도두동,Monday,2634600,78739,2634.6
도두동,Saturday,2654250,79350,2654.25
도두동,Sunday,3164950,94618,3164.95
도두동,Thursday,2428450,72577,2428.45
도두동,Tuesday,3140100,93855,3140.1
도두동,Wednesday,3472050,103811,3472.05
동홍동,Friday,10678900,318678,10678.9
동홍동,Monday,11937650,356201,11937.65
동홍동,Saturday,11806200,352106,11806.2
동홍동,Sunday,13074750,389997,13074.75
동홍동,Thursday,10739850,320428,10739.85
동홍동,Tuesday,13528200,403850,13528.2
동홍동,Wednesday,14758850,440410,14758.85
봉개동,Friday,1915400,57182,1915.4
봉개동,Monday,2360600,70501,2360.6
봉개동,Saturday,2128900,63565,2128.9
봉개동,Sunday,2550600,76155,2550.6
봉개동,Thursday,1908800,56980,1908.8
봉개동,Tuesday,2663250,79517,2663.25
봉개동,Wednesday,2521150,75257,2521.15
삼도이동,Friday,2941350,87833,2941.35
삼도이동,Monday,3109450,92871,3109.45
삼도이동,Saturday,3178700,94932,3178.7
삼도이동,Sunday,3640500,108736,3640.5
삼도이동,Thursday,3060150,91389,3060.15
삼도이동,Tuesday,3915950,116926,3915.95
삼도이동,Wednesday,4220400,126066,4220.4
삼도일동,Friday,7289650,217684,7289.65
삼도일동,Monday,8023650,239643,8023.65
삼도일동,Saturday,8193800,244770,8193.8
삼도일동,Sunday,8929350,266648,8929.35
삼도일동,Thursday,7739050,231092,7739.05
삼도일동,Tuesday,9594650,286497,9594.65
삼도일동,Wednesday,9452150,282275,9452.15
삼양동,Friday,11168550,333495,11168.55
삼양동,Monday,13655350,407910,13655.35
삼양동,Saturday,13008200,388478,13008.2
삼양동,Sunday,15539500,464118,15539.5
삼양동,Thursday,12181550,363785,12181.55
삼양동,Tuesday,15086100,450484,15086.1
삼양동,Wednesday,15533250,463878,15533.25
서홍동,Friday,3844650,114811,3844.65
서홍동,Monday,3996850,119310,3996.85
서홍동,Saturday,3917550,117002,3917.55
서홍동,Sunday,4561150,136158,4561.15
서홍동,Thursday,3655500,109050,3655.5
서홍동,Tuesday,4384900,130744,4384.9
서홍동,Wednesday,5407000,161334,5407.0
성산읍,Friday,11400650,340454,11400.65
성산읍,Monday,11775100,351212,11775.1
성산읍,Saturday,13288400,396934,13288.4
성산읍,Sunday,11653950,347717,11653.95
성산읍,Thursday,10651800,317098,10651.8
성산읍,Tuesday,11769600,349838,11769.6
성산읍,Wednesday,15149260,451794,15149.26
송산동,Friday,3842550,115005,3842.55
송산동,Monday,4362950,130620,4362.95
송산동,Saturday,4597200,137623,4597.2
송산동,Sunday,4594850,137574,4594.85
송산동,Thursday,3671650,109913,3671.65
송산동,Tuesday,4748850,142152,4748.85
송산동,Wednesday,5425750,162416,5425.75
아라동,Friday,13800500,411585,13800.5
아라동,Monday,15744250,469927,15744.25
아라동,Saturday,14878800,443758,14878.8
아라동,Sunday,18268850,544889,18268.85
아라동,Thursday,14218400,424350,14218.4
아라동,Tuesday,17511400,522216,17511.4
아라동,Wednesday,17768600,530052,17768.6
안덕면,Friday,6139500,183416,6139.5
안덕면,Monday,6162250,183817,6162.25
안덕면,Saturday,6436950,191974,6436.95
안덕면,Sunday,6934550,206677,6934.55
안덕면,Thursday,5216550,155622,5216.55
안덕면,Tuesday,7631500,227787,7631.5
안덕면,Wednesday,7946150,236188,7946.15
애월읍,Friday,12861750,384622,12861.75
애월읍,Monday,13955900,417283,13955.9
애월읍,Saturday,13941350,416920,13941.35
애월읍,Sunday,15865450,474389,15865.45
애월읍,Thursday,13714800,410105,13714.8
애월읍,Tuesday,16238150,485576,16238.15
애월읍,Wednesday,17179000,513720,17179.0
연동,Friday,23192750,695169,23192.75
연동,Monday,25978750,777468,25978.75
연동,Saturday,25516350,764162,25516.35
연동,Sunday,28929300,869407,28929.3
연동,Thursday,24695400,739962,24695.4
연동,Tuesday,30163510,904070,30163.51
연동,Wednesday,30956550,928295,30956.55
영천동,Friday,4792000,143471,4792.0
영천동,Monday,4938300,147812,4938.3
영천동,Saturday,4680300,140086,4680.3
영천동,Sunday,4629050,138508,4629.05
영천동,Thursday,4599150,137675,4599.15
영천동,Tuesday,5199500,155632,5199.5
영천동,Wednesday,6236400,186676,6236.4
예래동,Friday,2433200,72809,2433.2
예래동,Monday,2462950,73681,2462.95
예래동,Saturday,2758600,82536,2758.6
예래동,Sunday,2837450,84885,2837.45
예래동,Thursday,2292800,68602,2292.8
예래동,Tuesday,2801800,83812,2801.8
예래동,Wednesday,3166550,94729,3166.55
오라동,Friday,6936050,207194,6936.05
오라동,Monday,8256700,246670,8256.7
오라동,Saturday,7626200,227818,7626.2
오라동,Sunday,9411500,281171,9411.5
오라동,Thursday,7264400,216950,7264.4
오라동,Tuesday,9133050,272796,9133.05
오라동,Wednesday,9559400,285508,9559.4
외도동,Friday,11469650,342512,11469.65
외도동,Monday,13762550,411110,13762.55
외도동,Saturday,13741900,410496,13741.9
외도동,Sunday,15788650,471654,15788.65
외도동,Thursday,13179050,393602,13179.05
외도동,Tuesday,15891800,474590,15891.8
외도동,Wednesday,16263300,485690,16263.3
용담이동,Friday,7749900,231393,7749.9
용담이동,Monday,8533650,254818,8533.65
용담이동,Saturday,8444900,252182,8444.9
용담이동,Sunday,10023150,299298,10023.15
용담이동,Thursday,8114900,242259,8114.9
용담이동,Tuesday,9785650,292157,9785.65
용담이동,Wednesday,10209850,304828,10209.85
용담일동,Friday,4640700,138653,4640.7
용담일동,Monday,4535750,135449,4535.75
용담일동,Saturday,4350950,129916,4350.95
용담일동,Sunday,4751900,141890,4751.9
용담일동,Thursday,4303800,128528,4303.8
용담일동,Tuesday,5522650,164962,5522.65
용담일동,Wednesday,5587600,166887,5587.6
이도이동,Friday,27253850,808871,27253.85
이도이동,Monday,30726550,914749,30726.55
이도이동,Saturday,30263750,903189,30263.75
이도이동,Sunday,35175550,1049709,35175.55
이도이동,Thursday,28560350,845569,28560.35
이도이동,Tuesday,36807050,1082656,36807.05
이도이동,Wednesday,36636100,1083669,36636.1
이도일동,Friday,3540950,105814,3540.95
이도일동,Monday,3759600,112377,3759.6
이도일동,Saturday,3739600,111737,3739.6
이도일동,Sunday,4016700,119990,4016.7
이도일동,Thursday,3880850,115937,3880.85
이도일동,Tuesday,4864000,145354,4864.0
이도일동,Wednesday,4690700,140128,4690.7
이호동,Friday,2619200,78260,2619.2
이호동,Monday,2967750,88698,2967.75
이호동,Saturday,2906900,86861,2906.9
이호동,Sunday,3238550,96765,3238.55
이호동,Thursday,2678700,80035,2678.7
이호동,Tuesday,3601200,107614,3601.2
이호동,Wednesday,3574250,106801,3574.25
일도이동,Friday,17668500,527486,17668.5
일도이동,Monday,20115900,600631,20115.9
일도이동,Saturday,20232750,604220,20232.75
일도이동,Sunday,23834300,711746,23834.3
일도이동,Thursday,18297400,546266,18297.4
일도이동,Tuesday,23380450,697983,23380.45
일도이동,Wednesday,23908900,713817,23908.9
일도일동,Friday,1105800,33069,1105.8
일도일동,Monday,657450,19664,657.45
일도일동,Saturday,1149350,34390,1149.35
일도일동,Sunday,1041950,31159,1041.95
일도일동,Thursday,1063850,31810,1063.85
일도일동,Tuesday,1203750,36008,1203.75
일도일동,Wednesday,1229050,36764,1229.05
정방동,Friday,3070700,91876,3070.7
정방동,Monday,2700600,80778,2700.6
정방동,Saturday,2889300,86452,2889.3
정방동,Sunday,2886850,86390,2886.85
정방동,Thursday,2706300,80969,2706.3
정방동,Tuesday,3514900,105094,3514.9
정방동,Wednesday,3812300,114055,3812.3
조천읍,Friday,7726300,230986,7726.3
조천읍,Monday,9215500,275492,9215.5
조천읍,Saturday,8935750,267153,8935.75
조천읍,Sunday,9851250,294598,9851.25
조천읍,Thursday,7642550,228450,7642.55
조천읍,Tuesday,9595900,286822,9595.9
조천읍,Wednesday,10960500,327686,10960.5
중문동,Friday,8477250,253466,8477.25
중문동,Monday,8741750,261359,8741.75
중문동,Saturday,9847750,294483,9847.75
중문동,Sunday,9853100,294601,9853.1
중문동,Thursday,8188350,244785,8188.35
중문동,Tuesday,9961650,297816,9961.65
중문동,Wednesday,11070400,330946,11070.4
중앙동,Friday,5496950,164575,5496.95
중앙동,Monday,5463900,163560,5463.9
중앙동,Saturday,6429150,192489,6429.15
중앙동,Sunday,4971250,148765,4971.25
중앙동,Thursday,5436100,162723,5436.1
중앙동,Tuesday,6417450,192139,6417.45
중앙동,Wednesday,7207900,215767,7207.9
천지동,Friday,4233350,126673,4233.35
천지동,Monday,4250150,127134,4250.15
천지동,Saturday,4702150,140669,4702.15
천지동,Sunday,4113250,123026,4113.25
천지동,Thursday,4260200,127450,4260.2
천지동,Tuesday,4528400,135479,4528.4
천지동,Wednesday,5589100,167215,5589.1
표선면,Friday,5595050,167523,5595.05
표선면,Monday,5977700,179178,5977.7
표선면,Saturday,6059550,181572,6059.55
표선면,Sunday,5883100,176168,5883.1
표선면,Thursday,5440250,162851,5440.25
표선면,Tuesday,6353350,190247,6353.35
표선면,Wednesday,7144750,213880,7144.75
한경면,Friday,3253900,97384,3253.9
한경면,Monday,3827400,114542,3827.4
한경면,Saturday,3852950,115312,3852.95
한경면,Sunday,3711200,111065,3711.2
한경면,Thursday,3531950,105727,3531.95
한경면,Tuesday,4663750,139609,4663.75
한경면,Wednesday,4219000,126259,4219.0
한림읍,Friday,11207600,335398,11207.6
한림읍,Monday,11665640,349140,11665.64
한림읍,Saturday,11184900,334753,11184.9
한림읍,Sunday,10693550,319941,10693.55
한림읍,Thursday,10692150,319961,10692.15
한림읍,Tuesday,12602250,377112,12602.25
한림읍,Wednesday,14700900,439987,14700.9
화북동,Friday,13452900,401514,13452.9
화북동,Monday,14977650,447103,14977.65
화북동,Saturday,15451050,461288,15451.05
화북동,Sunday,17026350,508298,17026.35
화북동,Thursday,14036800,419077,14036.8
화북동,Tuesday,17590550,525098,17590.55
화북동,Wednesday,18214750,543651,18214.75
효돈동,Friday,3514350,105146,3514.35
효돈동,Monday,3959500,118480,3959.5
효돈동,Saturday,3991850,119451,3991.85
효돈동,Sunday,3835200,114719,3835.2
효돈동,Thursday,3399600,101725,3399.6
효돈동,Tuesday,4053700,121326,4053.7
효돈동,Wednesday,4799900,143610,4799.9
